Season,Sport,Date,Time,Opponent,Duke Record,Duke W,Duke L,Duke Overall W/L,Duke Ranking,Opponent Ranking,Game W/L,W/L Margin,Attendance,Category,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,pressure,visibility,windspeed,icon,Event Type,Day of Week,Day of Week Str
2016-2017,MF,9/3/2016,1800,NCCU,0-0,0,0,-1,0,0,W,43,35049,Class,26,17.7,20.9,26,17.7,20.9,17.1,80.2,1015.7,14.3,25,rain,Regular,5,Saturday
2016-2017,MF,9/10/2016,1530,WakeForest,1-Jan,1,1,0.5,0,0,L,-10,21077,Class,33,22.9,27.1,36.9,22.9,28.8,21.7,73.1,1016.9,15.5,17.8,partly-cloudy-day,ACCRivalry,5,Saturday
2016-2017,MF,10/1/2016,1230,Virginia,3-Feb,2,3,0.4,0,0,L,-14,25201,Class,28.1,18.6,22.4,27.8,18.6,22.4,17.7,78.2,1017.2,12.7,19.7,rain,ACCRivalry,5,Saturday
2016-2017,MF,10/8/2016,1530,Army,3-Mar,3,3,0.5,0,0,W,7,20613,Class,21.5,17.6,19.9,21.5,17.6,19.9,19,94.5,1009.6,8.1,37.2,rain,Regular,5,Saturday
2016-2017,MF,11/5/2016,1530,VirginiaTech,5-Mar,3,5,0.375,0,7,L,-3,38217,Class,18.2,3.4,10,18.2,3.4,10,4.1,71.4,1026.7,15.7,17.1,clear-day,ACCRivalry,5,Saturday
2016-2017,MF,11/10/2016,1930,NorthCarolina,6-Mar,3,6,0.333333333,0,15,W,1,39212,Class,17.6,2.7,10.3,17.6,2.7,10,1.3,58.1,1019.6,16,15.8,clear-day,ACCRivalry,3,Thursday
2017-2018,MF,9/2/2017,1800,NCCU,0-0,0,0,-1,0,0,W,53,30477,Class,27.2,16.7,20.4,29.2,16.7,20.6,18.7,91.3,1016.4,9.1,16,partly-cloudy-day,Regular,5,Saturday
2017-2018,MF,9/9/2017,1200,Northwestern,Jan-00,1,0,1,0,0,W,24,20241,Class,24.4,11.6,17.4,24.4,11.6,17.4,11.6,72.5,1024,15.7,22,clear-day,Regular,5,Saturday
2017-2018,MF,9/16/2017,1230,Baylor,Feb-00,2,0,1,0,0,W,14,26714,Class,28.2,16.8,22.4,28.9,16.8,22.6,18.3,80,1019.5,14.9,12.4,partly-cloudy-day,Regular,5,Saturday
2017-2018,MF,9/29/2017,1900,Miami,1-Apr,4,1,0.8,0,14,L,-25,36314,Class,23,15.6,19.5,23,15.6,19.5,12.4,63.8,1018,16,17.4,partly-cloudy-day,ACCRivalry,4,Friday
2017-2018,MF,10/14/2017,1200,FloridaState,2-Apr,4,2,0.666666667,0,0,L,-7,31073,Class,24.8,16.5,19.1,24.8,16.5,19.1,16.3,85.2,1023.7,16,9.4,partly-cloudy-day,ACCRivalry,5,Saturday
2017-2018,MF,10/21/2017,1220,Pittsburgh,3-Apr,4,3,0.571428571,0,0,L,-7,22621,Class,25.1,8.4,16.3,25.1,8.4,16.3,11.1,75.9,1026.2,15.3,9.5,partly-cloudy-day,ACCRivalry,5,Saturday
2017-2018,MF,11/18/2017,1530,GeorgiaTech,7-Apr,4,7,0.363636364,0,0,W,23,20141,Class,18.5,0.1,11,18.5,0.1,10.6,5.5,71.1,1012.9,16,33.9,partly-cloudy-day,ACCRivalry,5,Saturday
2018-2019,MF,8/31/2018,1900,Army,0-0,0,0,-1,0,0,W,20,26017,Class,32.1,21.2,26.3,34.9,21.2,27.5,21.3,76.4,1020.1,15.8,15.6,rain,Regular,4,Friday
2018-2019,MF,9/22/2018,1530,NCCU,Mar-00,3,0,1,0,0,W,42,30477,Class,31.1,19.3,24.8,34,19.3,25.8,20.7,79.7,1018.6,15.4,14.6,partly-cloudy-day,Regular,5,Saturday
2018-2019,MF,9/29/2018,1900,VirginiaTech,Apr-00,4,0,1,0,22,L,-17,32177,Class,27.2,16.2,21.3,28.2,16.2,21.4,18.3,84.7,1022.4,15.9,12.8,partly-cloudy-day,ACCRivalry,5,Saturday
2018-2019,MF,10/20/2018,1230,Virginia,1-May,5,1,0.833333333,0,0,L,-14,20277,Class,19.1,12.9,16.4,19.1,12.9,16.4,15.1,92.2,1011.9,15,17.3,rain,ACCRivalry,5,Saturday
2018-2019,MF,11/10/2018,1220,NorthCarolina,4-May,5,4,0.555555556,0,0,W,7,35493,Class,10.2,1.9,7.4,10.2,-0.3,6,-0.5,60.1,1021.3,15.8,20.9,partly-cloudy-day,ACCRivalry,5,Saturday
2018-2019,MF,11/24/2018,1230,WakeForest,5-May,5,5,0.5,0,0,L,-52,20782,Holiday,6.1,1.8,4,4.9,-0.9,2,3.1,94.2,1013.2,8.4,13.1,rain,ACCRivalry,5,Saturday
2019-2020,MF,9/7/2019,1800,NCA&T,0-1,0,1,0,0,0,W,32,38313,Class,31.2,16.8,24.2,31.5,16.8,24.4,17.3,68.4,1012.1,15.8,14,partly-cloudy-day,Regular,5,Saturday
2019-2020,MF,10/5/2019,2000,Pittsburgh,1-Mar,3,1,0.75,0,0,L,-3,22610,Holiday,20.3,14,17.1,20.3,14,17.1,11,67.5,1025,16,23,rain,Regular,5,Saturday
2019-2020,MF,10/12/2019,1230,GeorgiaTech,2-Mar,3,2,0.6,0,0,W,18,21741,Class,28.4,10.8,19.3,27.7,10.8,19.2,11.3,64.3,1016,15.9,15.8,partly-cloudy-day,ACCRivalry,5,Saturday
2019-2020,MF,11/9/2019,1930,NotreDame,4-Apr,4,4,0.5,0,15,L,-31,40004,Class,10.1,-2.7,2.7,10.1,-6,1.7,-4.2,63.3,1025.4,16,10.5,clear-day,ACCRivalry,5,Saturday
2019-2020,MF,11/16/2019,1600,Syracuse,5-Apr,4,5,0.444444444,0,0,L,-43,16286,Class,9,5.1,7.1,5.7,0.7,3.4,-0.3,59.2,1020.3,16,31.9,rain,ACCRivalry,5,Saturday
2019-2020,MF,11/30/2019,1530,Miami,7-May,5,7,0.416666667,0,0,W,10,15913,Class,9.1,7.5,8.5,9.1,5.5,7.8,5.3,81.2,1016.8,14,11.8,rain,ACCRivalry,5,Saturday
2021-2022,MF,9/10/2021,2000,NCA&T,0-1,0,1,0,0,0,W,28,18091,Class,25.9,13.6,19.7,25.9,13.6,19.7,12.7,67.9,1017.2,15.8,12.6,partly-cloudy-day,Regular,4,Friday
2021-2022,MF,9/18/2021,1600,Northwestern,1-Jan,1,1,0.5,0,0,W,13,12323,Class,29.1,20.9,24.5,31.3,20.9,25.2,21.2,83.5,1019.4,15.2,12.5,rain,Regular,5,Saturday
2021-2022,MF,9/25/2021,1600,Kansas,1-Feb,2,1,0.666666667,0,0,W,19,19128,Holiday,25,9,16.4,25,9,16.4,11,75.5,1017.9,15.6,13.5,partly-cloudy-day,Regular,5,Saturday
2021-2022,MF,10/9/2021,1230,GeorgiaTech,2-Mar,3,2,0.6,0,0,L,-4,11849,Class,20.1,17,18.5,20.1,17,18.5,18.2,98.5,1017.1,11.9,15.9,rain,ACCRivalry,5,Saturday
2021-2022,MF,11/6/2021,1200,Pittsburgh,4-Mar,3,4,0.428571429,0,25,L,-25,20693,Class,11.4,3.2,7.3,11.4,-0.4,5.3,1.9,69.2,1024.2,16,28.3,partly-cloudy-day,ACCRivalry,5,Saturday
2021-2022,MF,11/18/2021,1930,Louisville,7-Mar,3,7,0.3,0,0,L,-40,8493,Class,23.7,11,16.8,23.7,11,16.8,12.6,77.8,1022,15.9,28.7,rain,ACCRivalry,3,Thursday
2021-2022,MF,11/27/2021,1230,Miami,8-Mar,3,8,0.272727273,0,0,L,-37,17391,Holiday,11.8,-1.6,4.1,11.8,-3.1,3.1,-6.5,48.8,1018.1,16,10.4,clear-day,ACCRivalry,5,Saturday
2022-2023,MF,9/2/2022,1930,Temple,0-0,0,0,-1,0,0,W,30,20722,Class,33.1,16.5,24.9,32.8,16.5,24.8,16.5,64.8,1020.3,15.2,13.7,partly-cloudy-day,Regular,4,Friday
2022-2023,MF,9/17/2022,1800,NCA&T,Feb-00,2,0,1,0,0,W,29,32808,Class,27.9,14.4,21.1,27.2,14.4,21,13.7,67.3,1023,14.4,13.3,clear-day,Regular,5,Saturday
2022-2023,MF,10/1/2022,1930,Virginia,1-Mar,3,1,0.75,0,0,W,19,15152,Holiday,18.1,13.9,16,18.1,13.9,16,14.2,89.3,1007.6,13.9,27.2,rain,ACCRivalry,5,Saturday
2022-2023,MF,10/15/2022,2000,NorthCarolina,2-Apr,4,2,0.666666667,0,0,L,-3,40004,Class,26.3,7.3,16.3,26.3,7.3,16.3,7.7,63,1018,15.9,24.1,clear-day,ACCRivalry,5,Saturday
2022-2023,MF,11/12/2022,1200,VirginiaTech,3-Jun,6,3,0.666666667,0,0,W,17,20857,Class,22.5,17.3,19.7,22.5,17.3,19.7,16.3,81.2,1008.6,15.9,22.9,rain,ACCRivalry,5,Saturday
2022-2023,MF,11/26/2022,1530,WakeForest,4-Jul,7,4,0.636363636,0,0,W,3,17492,Holiday,18.9,1.7,9.8,18.9,1.7,9.7,2.1,62.7,1021.4,16,13,partly-cloudy-day,ACCRivalry,5,Saturday
2016-2017,WB,11/13/2016,1400,Penn,Feb-00,2,0,1,0,0,W,13,3263,Class,16.8,-3.7,5.9,16.8,-3.7,5.9,-2.7,63.7,1024.7,15.6,7.9,rain,Regular,6,Sunday
2016-2017,WB,11/15/2016,1900,Longwood,Mar-00,3,0,1,0,0,W,57,3007,Class,17,2.9,9.5,17,2.9,9.5,4.9,76.8,1013.9,12.4,11.2,rain,Regular,1,Tuesday
2016-2017,WB,11/17/2016,1900,GrandCanyon,Apr-00,4,0,1,0,0,W,43,3040,Class,19.7,3.3,10.4,19.7,3.3,10.4,5.1,74.2,1019.2,13.7,7.9,clear-day,Regular,3,Thursday
2016-2017,WB,11/22/2016,1900,OldDominion,1-May,5,1,0.833333333,0,0,W,28,3136,Holiday,14,-2.4,4.3,14,-2.4,4,-7.9,45.3,1024.7,16,13.8,partly-cloudy-day,Regular,1,Tuesday
2016-2017,WB,12/4/2016,1400,SouthCarolina,1-Sep,9,1,0.9,0,3,W,11,6036,Holiday,7.6,5.3,6.1,7.6,3.2,5.3,1.2,71.7,1023.8,13.6,10,rain,Regular,6,Sunday
2016-2017,WB,12/8/2016,1900,Elon,1-Oct,10,1,0.909090909,21,0,W,7,3121,Holiday,10.1,3.9,8.2,10.1,1.4,7.3,-0.7,57.8,1019.3,15.9,14.3,partly-cloudy-day,Regular,3,Thursday
2016-2017,WB,12/21/2016,1900,Villanova,1-Nov,11,1,0.916666667,17,0,W,18,3377,Holiday,14.6,-3.1,4.8,14.6,-5.5,4.2,-4.7,59.3,1024.6,14.9,10.4,partly-cloudy-day,Regular,2,Wednesday
2016-2017,WB,12/29/2016,1900,Kentucky,1-Dec,12,1,0.923076923,15,17,W,15,4121,Holiday,16.2,4.6,9.4,16.2,2.7,8.3,1.2,63.5,1011.1,13.5,25,rain,Regular,3,Thursday
2016-2017,WB,1/2/2017,1900,Louisville,13-1,13,1,0.928571429,13,8,W,3,3309,Holiday,10.3,8.1,9.2,10.3,5.9,8,8.5,95.3,1023,7.1,12.6,rain,ACCRivalry,0,Monday
2016-2017,WB,1/12/2017,1900,NorthCarolina,15-2,15,2,0.882352941,12,0,W,12,6718,Class,22.1,11.8,15.9,22.1,11.8,15.9,11.1,75.2,1026.3,15.9,35.8,partly-cloudy-day,ACCRivalry,3,Thursday
2016-2017,WB,1/19/2017,1900,VirginiaTech,16-3,16,3,0.842105263,15,17,W,25,3755,Class,16.4,1.9,8.7,16.4,1.9,8.6,2.8,69.1,1017.8,16,8.2,partly-cloudy-day,ACCRivalry,3,Thursday
2016-2017,WB,1/29/2017,1300,WakeForest,18-4,18,4,0.818181818,14,0,W,28,4008,Class,10.9,-1,4.9,10.9,-5.1,2.7,-4.4,53.5,1009.8,16,21.4,rain,ACCRivalry,6,Sunday
2016-2017,WB,2/2/2017,1900,Clemson,19-4,19,4,0.826086957,15,0,W,28,3564,Class,15.7,3,9.7,15.7,3,9.7,1.3,58.8,1020.3,16,10.7,partly-cloudy-day,ACCRivalry,3,Thursday
2016-2017,WB,2/10/2017,1900,Syracuse,21-4,21,4,0.84,14,20,W,17,3809,Class,9.7,-3.3,3.3,7.2,-5.8,1.5,-11.1,36.3,1027.7,15.8,24.1,partly-cloudy-day,ACCRivalry,4,Friday
2016-2017,WB,2/12/2017,1400,Pittsburgh,22-4,22,4,0.846153846,14,0,W,14,4013,Class,27.6,15.5,20.5,27.4,15.5,20.4,12.3,61.2,1012.2,15.7,31.2,rain,ACCRivalry,6,Sunday
2016-2017,WB,2/19/2017,1300,Miami,24-4,24,4,0.857142857,13,16,W,13,4153,Class,21.9,7.2,14.7,21.9,5.8,14.4,5.7,58,1014.6,16,17,clear-day,ACCRivalry,6,Sunday
2016-2017,WB,3/18/2017,2100,Hampton,28-5,28,5,0.848484848,9,0,W,63,2328,Holiday,17.2,7.5,10.3,17.2,5,9.1,6.4,78.1,1018,14.4,19.8,rain,EOSTournamentGame,5,Saturday
2016-2017,WB,3/20/2017,1830,Oregon,28-6,28,6,0.823529412,9,0,L,-5,1620,Class,18.8,-0.5,8.6,18.8,-0.5,8.6,-0.3,59.9,1021.9,15.9,17.1,partly-cloudy-day,EOSTournamentGame,0,Monday
2017-2018,WB,11/16/2017,1400,HighPoint,Feb-00,2,0,1,11,0,W,27,2063,Class,18.7,1.8,9.4,18.7,1.8,9.3,2.6,68.5,1016.9,15.7,16.5,partly-cloudy-day,Regular,3,Thursday
2017-2018,WB,11/25/2017,1500,OregonState,1-Apr,4,1,0.8,16,18,W,7,3408,Holiday,18.3,-1.4,8,18.3,-1.4,8,1.4,66.8,1012.6,16,18.1,partly-cloudy-day,Regular,5,Saturday
2017-2018,WB,11/26/2017,1400,Presbyterian,1-May,5,1,0.833333333,16,0,W,34,3266,Holiday,15.5,1.1,8.9,15.5,1.1,8.8,-1.5,52.5,1017.8,16,13.5,clear-day,Regular,6,Sunday
2017-2018,WB,11/30/2017,1900,OhioState,1-Jun,6,1,0.857142857,14,8,W,9,3408,Class,19.6,1.2,9.7,19.6,1.2,9.7,2.3,64.8,1021.3,16,9,partly-cloudy-day,Regular,3,Thursday
2017-2018,WB,12/10/2017,1400,Winthrop,2-Aug,8,2,0.8,14,0,W,71,3332,Class,5.2,-2.8,0.6,3.8,-5.5,-1.7,-3.2,77,1020,15.4,18.2,clear-day,Regular,6,Sunday
2017-2018,WB,12/19/2017,1900,Maine,2-Sep,9,2,0.818181818,14,0,W,30,3053,Holiday,21.2,2.2,11,21.2,0.6,10.9,4.9,71.6,1017.2,12.6,16.1,partly-cloudy-day,Regular,1,Tuesday
2017-2018,WB,12/21/2017,1900,Wyoming,2-Oct,10,2,0.833333333,14,0,W,23,3156,Holiday,11.4,2,6.6,11.4,0,5.8,1.2,71,1021.1,15.6,12.4,partly-cloudy-day,Regular,3,Thursday
2017-2018,WB,12/29/2017,1900,Liberty,2-Nov,11,2,0.846153846,14,0,W,14,3531,Holiday,5.1,-9.2,-2.9,3.9,-9.2,-3.7,-12.3,51.2,1027.5,16,8.6,partly-cloudy-day,Regular,4,Friday
