Season,Sport,Date,Time,Opponent,Duke Record,Duke W,Duke L,Duke Overall W/L,Duke Ranking,Opponent Ranking,Game W/L,W/L Margin,Attendance,Category,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,pressure,visibility,windspeed,icon,Event Type,Day of Week,Day of Week Str
2017-2018,WB,1/7/2018,1500,NCState,4-Dec,12,4,0.75,17,0,W,13,4513,Holiday,-1.8,-16.4,-8.7,-3.7,-16.4,-9.8,-19.4,45.3,1036.5,16,10.2,partly-cloudy-day,ACCRivalry,6,Sunday
2017-2018,WB,1/14/2018,1500,Virginia,14-4,14,4,0.777777778,16,0,W,13,3856,Class,-0.1,-5.8,-3.2,-3.5,-11.7,-7.9,-13.4,46.2,1034.1,16,21.7,partly-cloudy-day,ACCRivalry,6,Sunday
2017-2018,WB,1/25/2018,1900,BostonCollege,16-5,16,5,0.761904762,18,0,W,25,3405,Class,8.5,-3.7,2,8.5,-3.7,1.1,-6.3,57.2,1031.8,16,13.3,clear-day,ACCRivalry,3,Thursday
2017-2018,WB,2/1/2018,1900,GeorgiaTech,18-5,18,5,0.782608696,19,0,W,18,3311,Class,14.8,-0.6,8.2,14.8,-4.9,6.3,0.8,61.2,1019.2,16,29.6,partly-cloudy-day,ACCRivalry,3,Thursday
2017-2018,WB,2/4/2018,1300,NotreDame,18-6,18,6,0.75,19,5,L,-18,5724,Class,11.3,0.8,4.2,11.3,-1.3,2.7,0.5,80.1,1017,13.1,26.8,rain,ACCRivalry,6,Sunday
2017-2018,WB,2/7/2018,1900,WakeForest,19-6,19,6,0.76,19,0,W,8,3243,Class,17.3,6.3,11.8,17.3,4.6,11.1,9.2,84.2,1021.1,14.9,29.5,rain,ACCRivalry,2,Wednesday
2017-2018,WB,2/19/2018,1800,FloridaState,21-7,21,7,0.75,20,8,W,13,4127,Class,9.6,4.8,7.3,9.6,2.4,6.6,6.1,92.5,1030.6,5.4,13,rain,ACCRivalry,0,Monday
2017-2018,WB,2/25/2018,1400,NorthCarolina,22-7,22,7,0.75862069,20,0,W,24,9314,Class,21.8,17.2,18.7,21.8,17.2,18.7,13.9,74.1,1017.5,15.9,28.7,partly-cloudy-day,ACCRivalry,6,Sunday
2018-2019,WB,11/18/2018,1400,Elon,1-Feb,2,1,0.666666667,21,0,W,17,3313,Class,13.9,2.4,7.5,13.9,1.9,7.2,4.7,84.6,1025.3,14.3,8.1,partly-cloudy-day,Regular,6,Sunday
2018-2019,WB,12/2/2018,1400,Marist,3-May,5,3,0.625,0,0,W,8,2923,Holiday,20.8,13.6,17.1,20.8,13.6,17.1,15.8,92,1007.7,12,25,rain,Regular,6,Sunday
2018-2019,WB,12/6/2018,1400,UNLV,3-Jun,6,3,0.666666667,0,0,W,28,3018,Holiday,7,-4.2,1.5,5.6,-4.2,0.4,-5.4,62.2,1027.7,16,14.8,partly-cloudy-day,Regular,3,Thursday
2018-2019,WB,12/28/2018,1900,EastCarolina,4-Jul,7,4,0.636363636,0,0,W,17,3512,Holiday,19.4,9.2,14.2,19.4,7.4,14.1,13.8,97.5,1018.4,10.6,25.2,rain,Regular,4,Friday
2018-2019,WB,12/30/2018,1400,FloridaGulfCoast,4-Aug,8,4,0.666666667,0,0,W,16,3310,Holiday,14.1,6.9,9.5,14.1,6,9.2,7.5,88,1022.4,15.2,13.2,rain,Regular,6,Sunday
2018-2019,WB,1/6/2019,1400,Louisville,6-Aug,8,6,0.571428571,0,3,L,-22,4228,Holiday,17.8,4.4,10.2,17.8,4.4,10.1,2.3,60.1,1019.8,16,11.7,partly-cloudy-day,ACCRivalry,6,Sunday
2018-2019,WB,1/17/2019,1900,Miami,8-Aug,8,8,0.5,0,0,L,-8,3664,Class,8.5,-1.9,3.8,8.4,-3.2,2.5,0.1,77.6,1024.5,16,15.8,rain,ACCRivalry,3,Thursday
2018-2019,WB,1/24/2019,1900,WakeForest,9-Sep,9,9,0.5,0,0,W,14,3202,Class,17.4,2.4,13.2,17.4,0.1,12.7,9.1,77.7,1006.1,14.3,32.1,rain,ACCRivalry,3,Thursday
2018-2019,WB,1/27/2019,1300,Syracuse,10-Sep,9,10,0.473684211,0,13,L,-9,4004,Class,10.9,-3.8,3.6,10.9,-3.8,3.2,-4.1,61.1,1019.4,16,13.8,partly-cloudy-day,ACCRivalry,6,Sunday
2018-2019,WB,2/3/2019,1400,Pittsburgh,11-Oct,10,11,0.476190476,0,0,W,19,3722,Class,15.9,0.7,7.7,15.9,0.7,7.7,2.5,73,1020.4,16,4.3,partly-cloudy-day,ACCRivalry,6,Sunday
2018-2019,WB,2/14/2019,1900,VirginiaTech,13-Nov,11,13,0.458333333,0,0,L,-7,3117,Class,17.3,0.3,9,17.3,-0.6,8.9,-5.4,38.4,1018.9,16,15.8,partly-cloudy-day,ACCRivalry,3,Thursday
2018-2019,WB,2/28/2019,1900,Clemson,13-14,13,14,0.481481481,0,0,W,4,3149,Class,16.1,5,10.1,16.1,5,10,6.7,81.6,1017.2,9.9,16.5,partly-cloudy-day,ACCRivalry,3,Thursday
2018-2019,WB,3/3/2019,1200,NorthCarolina,14-14,14,14,0.5,0,0,W,18,9314,Class,9.6,5.8,7.4,8.2,3.5,5.6,5.1,85.8,1014,13.9,14.7,rain,ACCRivalry,6,Sunday
2019-2020,WB,11/5/2019,1900,HighPoint,Jan-00,1,0,1,0,0,W,36,2662,Class,21.3,6.8,13.2,21.3,6.8,13.2,8.4,75,1023.2,15.8,8.9,partly-cloudy-day,Regular,1,Tuesday
2019-2020,WB,11/17/2019,1500,Northwestern,2-Feb,2,2,0.5,0,0,L,-21,4118,Class,10.8,3.9,6.7,10.8,-0.3,3.7,0.7,65.4,1017.5,16,25.2,partly-cloudy-day,Regular,6,Sunday
2019-2020,WB,11/21/2019,1900,IdahoState,2-Mar,3,2,0.6,0,0,W,19,2718,Class,14.5,-0.5,7.4,14.5,-0.5,7.3,1.7,70.6,1024.3,15.8,12.7,partly-cloudy-day,Regular,3,Thursday
2019-2020,WB,11/24/2019,1400,Troy,2-Apr,4,2,0.666666667,0,0,W,14,2833,Class,13.7,2.9,9.1,13.7,2.9,8.3,3.5,70.4,1005.7,16,23.3,rain,Regular,6,Sunday
2019-2020,WB,11/27/2019,1900,Davidson,2-May,5,2,0.714285714,0,0,W,30,2784,Holiday,17.1,9.9,12.9,17.1,9.5,12.9,9.5,79.8,1015.2,15,22,rain,Regular,2,Wednesday
2019-2020,WB,11/29/2019,1300,Penn,2-Jun,6,2,0.75,0,0,W,16,2809,Class,13,0.4,7,13,0.4,6.9,-0.1,63.2,1023.5,16,7,partly-cloudy-day,Regular,4,Friday
2019-2020,WB,12/8/2019,1400,BostonCollege,3-Jul,7,3,0.7,0,0,W,12,3005,Holiday,10.1,-3,4,10.1,-5,3.1,-0.6,73.7,1029.6,14.7,11.9,rain,ACCRivalry,6,Sunday
2019-2020,WB,1/2/2019,1800,WakeForest,6-Jul,7,6,0.538461538,0,0,L,-2,3416,Holiday,11.1,7.9,9.7,11.1,5.7,9.1,5.6,76.2,1022.4,16,13.7,rain,ACCRivalry,2,Wednesday
2019-2020,WB,1/12/2019,1500,VirginiaTech,8-Aug,8,8,0.5,0,0,W,5,3088,Class,3.5,-1.1,1.5,1.5,-3.2,-0.7,-5.7,59.9,1031,15.9,13.6,rain,ACCRivalry,5,Saturday
2019-2020,WB,1/16/2019,2000,NotreDame,8-Sep,9,8,0.529411765,0,0,W,3,3022,Class,11,-3.3,3.2,11,-5.4,2.5,-1.4,75.7,1022.8,14.8,16.2,clear-day,ACCRivalry,2,Wednesday
2019-2020,WB,1/26/2020,1400,GeorgiaTech,9-Nov,11,9,0.55,0,0,W,12,3451,Class,11.3,0,5.3,11.3,0,4.7,-1.1,65.5,1014.8,16,16.6,partly-cloudy-day,ACCRivalry,6,Sunday
2019-2020,WB,2/2/2020,1400,NCState,10-Nov,11,10,0.523809524,0,7,L,-3,4209,Class,16.9,0.7,8.9,16.9,-2.1,8.2,0.6,62,1009,15.3,28.8,partly-cloudy-day,ACCRivalry,6,Sunday
2019-2020,WB,2/6/2020,1800,NorthCarolina,10-Dec,12,10,0.545454545,0,0,W,10,5686,Class,18.6,13.5,15.4,18.6,13.5,15.4,14.6,95,1001.6,9.5,29.5,rain,ACCRivalry,3,Thursday
2019-2020,WB,2/16/2020,1300,FloridaState,15-10,15,10,0.6,0,14,W,2,4303,Class,11.8,-0.5,6,11.8,-1.9,5.3,-0.1,66.6,1023.7,15.6,15.3,rain,ACCRivalry,6,Sunday
2019-2020,WB,2/20/2020,1900,Virginia,16-10,16,10,0.615384615,0,0,W,15,3154,Class,5.7,0.5,2.9,3.7,-3.1,0.5,-0.1,82.5,1028.2,11.1,20.6,snow,ACCRivalry,3,Thursday
2019-2020,WB,3/1/2020,1400,NorthCarolina,18-11,18,11,0.620689655,0,0,W,9,4916,Class,14.1,-4.4,5.3,14.1,-4.4,4.9,-8,42.7,1024.7,16,19.6,partly-cloudy-day,ACCRivalry,6,Sunday
2021-2022,WB,11/9/2021,1900,Winthrop,Jan-00,1,0,1,0,0,W,56,2473,Class,24.6,2.6,12.4,24.6,2.6,12.4,6.2,72,1023,16,14.1,clear-day,Regular,1,Tuesday
2021-2022,WB,11/14/2021,1900,UNCWilmington,Mar-00,3,0,1,0,0,W,42,2649,Class,13.6,-2,6,13.6,-2,5.8,-1.1,64.1,1015.9,16,18,partly-cloudy-day,Regular,6,Sunday
2021-2022,WB,11/24/2021,1900,AppalachianState,May-00,5,0,1,0,0,W,8,2533,Holiday,10.9,-4.6,2.2,10.9,-4.6,2,-5.4,62.5,1029.5,16,10.3,clear-day,Regular,2,Wednesday
2021-2022,WB,11/28/2021,1400,Troy,Jun-00,6,0,1,0,0,W,16,2516,Holiday,16,0.8,7.7,16,-0.9,6.9,-1.1,55.8,1013.1,16,13.1,partly-cloudy-day,Regular,6,Sunday
2021-2022,WB,12/2/2021,2100,Iowa,Jul-00,7,0,1,0,9,W,15,3064,Holiday,21.3,6.8,13.5,21.3,5,13.1,5.3,59.5,1014.9,16,17.2,partly-cloudy-day,TournamentGame,3,Thursday
2021-2022,WB,12/15/2021,1900,SouthCarolina,1-Aug,8,1,0.888888889,15,1,L,-9,5451,Holiday,15.4,-0.3,6.3,15.4,-0.5,5.9,3.1,81.2,1032.2,14,8.1,partly-cloudy-day,Regular,2,Wednesday
2021-2022,WB,1/2/2022,1400,NotreDame,2-Oct,10,2,0.833333333,15,17,W,2,3354,Holiday,20.9,15.5,18.7,20.9,15.5,18.7,17.1,90.6,1008.8,15.1,34.1,rain,ACCRivalry,6,Sunday
2021-2022,WB,1/13/2022,1800,VirginiaTech,3-Nov,11,3,0.785714286,16,0,L,-11,2209,Class,10.9,-2.3,4.6,10.9,-2.3,4.3,-3.3,58.7,1014.5,16,7.6,partly-cloudy-day,ACCRivalry,3,Thursday
2021-2022,WB,1/23/2022,1800,Virginia,13-4,13,4,0.764705882,21,0,W,9,2126,Class,7.7,-8.7,-1.1,4.9,-10.7,-2.5,-6.1,71,1016,15.9,16.2,partly-cloudy-day,ACCRivalry,6,Sunday
2021-2022,WB,1/27/2022,1900,NorthCarolina,13-5,13,5,0.722222222,21,0,L,-16,4954,Class,5.3,-6.7,-1.2,5.1,-9.1,-2.6,-9,57.7,1028.6,16,11.9,clear-day,ACCRivalry,3,Thursday
2021-2022,WB,2/1/2022,1900,GeorgiaTech,13-7,13,7,0.65,0,12,L,-13,1582,Class,10.1,-2.3,2.7,10.1,-6.2,1.1,-3.1,68.3,1029.7,16,12.6,partly-cloudy-day,ACCRivalry,1,Tuesday
2021-2022,WB,2/6/2022,1800,WakeForest,15-7,15,7,0.681818182,0,0,W,5,2487,Class,5.9,-4.9,-0.2,3.4,-8.4,-3,-8.5,55.8,1031.7,16,18,clear-day,ACCRivalry,6,Sunday
2021-2022,WB,2/10/2022,1800,FloridaState,15-8,15,8,0.652173913,0,0,L,-3,2327,Class,19,0.9,9.9,19,0.2,9.4,-1.5,49.7,1015.7,16,31.2,clear-day,ACCRivalry,3,Thursday
2021-2022,WB,2/13/2022,1400,NCState,15-9,15,9,0.625,0,5,L,-15,4956,Class,11.3,1.3,6.7,11.3,0.5,4.8,1.4,70.4,1017.2,15.7,24.8,partly-cloudy-day,ACCRivalry,6,Sunday
2021-2022,WB,2/24/2022,2000,BostonCollege,16-11,16,11,0.592592593,0,0,L,-16,2582,Class,13.3,5.5,9,13.3,2.6,7.5,7.3,89.4,1024.7,11,27.2,rain,ACCRivalry,3,Thursday
2022-2023,WB,11/7/2022,1100,NCA&T,Jan-00,1,0,1,0,0,W,20,1002,Class,28.3,18.5,22.3,29,18.5,22.5,17.4,75,1024.1,15.7,15.1,partly-cloudy-day,Regular,0,Monday
2022-2023,WB,11/10/2022,1900,CharlestonSouthern,Feb-00,2,0,1,0,0,W,61,1100,Class,20.8,11.7,16.4,20.8,11.7,16.4,12.2,76.8,1023.9,15.1,22.2,rain,Regular,3,Thursday
2022-2023,WB,11/17/2022,1900,TexasA&M,Apr-00,4,0,1,0,0,W,19,1352,Class,9.9,-0.6,4.5,8.6,-0.6,3.8,-4.2,55.4,1021.8,16,15.9,partly-cloudy-day,Regular,3,Thursday
2022-2023,WB,12/1/2022,1700,Northwestern,1-Jul,7,1,0.875,0,0,W,16,1089,Class,10.5,-1.1,5.1,10.5,-1.1,4.1,-6.7,44.4,1029.6,16,16,partly-cloudy-day,TournamentGame,3,Thursday
2022-2023,WB,12/8/2022,1900,AustinPeay,1-Sep,9,1,0.9,0,0,W,43,925,Holiday,17.1,12.3,15,17.1,12.3,15,12.7,86.7,1022.9,13.1,15.1,cloudy,Regular,3,Thursday
2022-2023,WB,12/21/2022,1900,Virginia,1-Nov,11,1,0.916666667,0,0,W,14,1568,Holiday,7.1,-2.8,3.3,5.4,-5.8,1.5,-3.4,64.6,1029.9,16,14.3,rain,ACCRivalry,2,Wednesday
2022-2023,WB,1/1/2023,1200,Louisville,13-1,13,1,0.928571429,0,0,W,7,1720,Holiday,18.1,9,13.2,18.1,9,13.2,11,87.7,1018,12.4,13.2,partly-cloudy-day,ACCRivalry,6,Sunday
2022-2023,WB,1/12/2023,1900,Clemson,15-1,15,1,0.9375,16,0,W,10,2134,Holiday,19,11,14.2,19,11,14.2,8.9,71,1015.2,15.8,25.6,rain,ACCRivalry,3,Thursday
2022-2023,WB,1/22/2023,1200,Syracuse,17-2,17,2,0.894736842,13,0,W,12,2147,Class,7.1,3,4.8,6.1,0.6,3.6,2.7,86.3,1014.7,10.5,14.7,rain,ACCRivalry,6,Sunday
2022-2023,WB,1/26/2023,2000,VirginiaTech,18-2,18,2,0.9,16,12,W,11,2207,Class,13.5,3.5,8.6,13.5,3.5,7.7,1.3,62,1012.6,15.8,23,rain,ACCRivalry,3,Thursday
2022-2023,WB,2/2/2023,1800,Pittsburgh,19-3,19,3,0.863636364,16,0,W,9,1741,Class,5.7,2.9,4.2,5.5,0.1,3.1,2.7,90.2,1022,9,10.2,rain,ACCRivalry,3,Thursday
2022-2023,WB,2/12/2023,1400,Miami,22-3,22,3,0.88,9,0,W,10,2449,Class,7.6,2.8,4.6,5.6,-2.2,1.5,2.9,89.1,1009.9,7.6,27.1,rain,ACCRivalry,6,Sunday
2022-2023,WB,2/23/2023,2000,NCState,24-4,24,4,0.857142857,11,0,W,15,3139,Class,27.9,17.7,21.8,28.7,17.7,22,16.7,73.9,1015.5,16,32.4,rain,ACCRivalry,3,Thursday
2022-2023,WB,2/26/2023,1200,NorthCarolina,25-5,25,5,0.833333333,13,22,L,-4,9314,Class,13.2,8,10.2,13.2,7.4,10.1,7.8,85.2,1017,14.5,22,cloudy,ACCRivalry,6,Sunday
2022-2023,WB,3/18/2023,2130,Iona,26-6,26,6,0.8125,13,0,W,40,2246,Holiday,15.8,8,11.5,15.8,6.3,11.2,2.7,59.4,1010.5,14.5,21.1,rain,EOSTournamentGame,5,Saturday
2022-2023,WB,3/20/2023,2100,Colorado,26-7,26,7,0.787878788,13,21,L,-8,1904,Holiday,11.8,-1.4,4.9,11.8,-3.4,3.9,-7.9,40.8,1026.8,16,16.4,partly-cloudy-day,EOSTournamentGame,0,Monday
